-0.10724016278982,0.16391432285309,0.020063519477844,-0.10791938751936,0.096499018371105,-0.079608537256718,0.071899823844433,-0.091785244643688,0.029304049909115,-0.048593573272228,-0.049358986318111,-0.031839054077864,0.0044795954599977,0.15478755533695,0.044320791959763,0.0080455793067813,0.053286544978619,0.018769316375256,-0.061673201620579,-0.040055189281702,0.00032425104291178,0.041591841727495,0.0013628377346322,-0.20006887614727,-0.015211521647871,-0.017409887164831,-0.16324432194233,0.084977947175503,0.16145326197147,0.053185846656561,0.079951956868172,0.093448743224144,0.086978897452354,-0.088015966117382,0.085245087742805,0.056779250502586,0.052758399397135,0.14480982720852,0.021039659157395,0.0043124561198056,0.011756997555494,0.1570405960083,0.079798847436905,0.0071732341311872,-0.036233458667994,0.18525451421738,0.04072929173708,-0.054796170443296,-0.080194912850857,-0.15334324538708,-0.24966961145401,0.039073210209608,-0.037369575351477,-0.031231500208378,-0.083299994468689,0.055983167141676,-0.085971459746361,0.12489931285381,-0.159986525774,0.076126016676426,-0.10495137423277,0.039445258677006,0.059651628136635,-0.036836829036474,0.13367718458176,0.067722223699093,-0.037164781242609,0.028040258213878,-0.086636781692505,0.0068125715479255,0.17268200218678,-0.034139193594456,0.034722764045,0.013265635818243,0.029041415080428,0.091000765562057,-0.072963610291481,-0.097520776093006,-0.037893369793892,-0.23738352954388,-0.050790525972843,0.12389405071735,-0.075657665729523,0.096657328307629,-0.035841748118401,-0.017910709604621,-0.042253911495209,-0.0327033624053,-0.070041172206402,0.0081384470686316,0.077044546604156,-0.079679854214191,-0.012448119930923,-0.065055549144745,0.20429787039757,-0.027739444747567,-0.029898203909397,0.095699958503246,-0.06327573210001,0.12921820580959,-0.15936414897442,-0.044802594929934,0.0060789897106588,0.015324755571783,-0.15895590186119,0.12950013577938,0.02516432851553,0.044898048043251,0.16650569438934,-0.071653626859188,0.0013602960389107,-0.12627014517784,-0.13516899943352,0.085526578128338,0.034075446426868,-0.020288523286581,-0.024167576804757,-0.063656076788902,0.090731352567673,0.056677486747503,0.015039577148855,0.043001379817724,-0.062788739800453,0.077843055129051,-0.0022807940840721,-0.010537537746131,-0.027734665200114,-0.056651379913092
-0.1760411709547,0.11803213506937,0.071887731552124,-0.077607229351997,0.054443243891001,-0.050958763808012,-0.016125863417983,-0.12281323969364,0.052478533238173,-0.021763989701867,-0.02639571391046,0.0026989469770342,0.040980990976095,0.18960031867027,0.10463913530111,-0.0034366014879197,0.030150171369314,0.011910068802536,-0.0069153388030827,-0.025418814271688,0.024687759578228,-0.0078000873327255,0.04675529524684,-0.099200449883938,0.018497634679079,0.019224252551794,-0.14126400649548,0.0071634985506535,0.10739313811064,0.057763256132603,0.13194373250008,0.10130286216736,0.19799128174782,-0.0482940338552,0.056929402053356,0.11307875812054,0.072008214890957,0.17981149256229,0.0029003419913352,-0.0012025935575366,0.032060261815786,0.088143102824688,0.03289757296443,-0.064834721386433,-0.053221147507429,0.1350781172514,0.07444429397583,-0.078465521335602,-0.075898684561253,-0.19741162657738,-0.23374019563198,-0.0059916679747403,0.071150705218315,-0.022155882790685,-0.026688324287534,0.12860272824764,-0.03165790066123,0.091262862086296,-0.15959221124649,0.031276993453503,-0.1423215419054,0.03181890770793,0.0070350649766624,-0.074012324213982,0.16364459693432,0.16033831238747,-0.0089017329737544,0.065838851034641,-0.10780380666256,0.00057750946143642,0.1218227148056,-0.061155915260315,-0.058565258979797,-0.060547091066837,0.14161185920238,0.1322096735239,-0.11596131324768,-0.10561550408602,-0.014136641286314,-0.15829609334469,-0.11946535110474,0.11514969915152,-0.036845337599516,0.097542129456997,-0.043017100542784,0.0071418220177293,0.0080812182277441,-0.018579611554742,-0.097613014280796,0.010931874625385,0.024914395064116,-0.070969894528389,0.084741190075874,-0.0024051200598478,0.093054696917534,-0.038014322519302,-0.097465291619301,0.11437845975161,-0.0035772563423961,0.082475945353508,-0.089864000678062,-0.081411018967628,-0.018297173082829,0.0047063054516912,-0.099132925271988,0.15075923502445,0.016724083572626,-0.034787006676197,0.12399135529995,-0.096535481512547,-0.070095598697662,-0.10138740390539,-0.12114910781384,-0.0031254785135388,0.031807716935873,0.019798202440143,-0.1023883074522,-0.10092391818762,0.055722177028656,0.11751977354288,0.076400689780712,-0.0070472536608577,-0.13668915629387,0.040297247469425,-0.030746990814805,0.10585643351078,-0.015214903280139,0.022048959508538
-0.10855472832918,0.14581200480461,-0.11262872070074,0.019444091245532,0.01122136041522,-0.058179505169392,0.096164628863335,-0.083349533379078,0.097566455602646,-0.034800302237272,-0.036424372345209,-0.0039471262134612,-0.023210695013404,0.083363607525826,-0.079580090939999,-0.014637073501945,0.029006849974394,-0.021404838189483,0.0093650333583355,-0.042061202228069,-0.0090564917773008,-0.11721974611282,-0.042095463722944,-0.19623894989491,-0.012799401767552,-0.0073153944686055,-0.19781620800495,-0.026428028941154,0.11463139206171,0.068688988685608,0.07334328442812,0.1844093054533,0.08238759636879,-0.13419023156166,0.02313194796443,0.0155940502882,0.044781871140003,0.1634846329689,0.031269814819098,-0.021616602316499,0.032776977866888,0.10105862468481,0.013795922510326,-0.059942789375782,0.01500142365694,0.098591387271881,0.049261633306742,-0.12071991711855,-0.063522785902023,-0.21590059995651,-0.25742891430855,0.071245983242989,0.083551064133644,-0.016958216205239,-0.062692165374756,0.078577421605587,-0.014082024805248,0.06895787268877,-0.13631348311901,0.030610151588917,-0.085375748574734,0.053166370838881,0.10802356153727,-0.11736400425434,0.12232032418251,0.15717899799347,0.031836900860071,-0.026321176439524,-0.04615804925561,-0.074003100395203,0.088844738900661,-0.04903894290328,-0.0036536226980388,0.076422773301601,0.056382693350315,0.084491096436977,-0.035683497786522,-0.11762952059507,-0.081824339926243,-0.19520089030266,-0.16722865402699,0.10912003368139,-0.096317544579506,0.044652424752712,0.0039771953597665,0.062650933861732,-0.051258638501167,-0.051854602992535,-0.030841281637549,-0.092286095023155,0.052087239921093,-0.082449197769165,0.031708519905806,-0.062022045254707,0.20264303684235,-0.046253953129053,0.03593285381794,0.050028935074806,-0.017998106777668,0.15218095481396,-0.10850803554058,-0.099511593580246,0.0061243930831552,0.027658054605126,-0.14921352267265,0.1451848000288,0.099718198180199,0.058538559824228,0.055224139243364,-0.038277719169855,-0.047285936772823,-0.11418970674276,-0.083538383245468,-0.049801975488663,0.051839381456375,-0.033869560807943,-0.061927746981382,-0.071280650794506,0.19307643175125,-0.0082320338115096,-0.0149991735816,0.01487142406404,-0.033257395029068,0.02206033654511,0.014604663476348,0.047727234661579,-0.051188629120588,-0.024505099281669
-0.14496873319149,0.11610131710768,0.026449225842953,-0.071378082036972,0.072601273655891,-0.060240168124437,0.0134670259431,-0.11122892796993,0.034941613674164,-0.019814949482679,-0.004414354916662,0.03614879399538,0.015023525804281,0.17333562672138,0.079572193324566,0.0088879074901342,0.059670366346836,-0.032461274415255,0.041216239333153,-0.01448302064091,0.013458078727126,0.013050093315542,0.0083507727831602,-0.086065798997879,0.015256942249835,0.050712745636702,-0.10110867768526,0.014436561614275,0.14899414777756,0.078910268843174,0.10821612924337,0.085720777511597,0.17484006285667,-0.058968223631382,0.022632507607341,0.10403434932232,0.081232704222202,0.15354458987713,0.034435708075762,0.040869362652302,0.034662906080484,0.11272293329239,0.038505937904119,-0.065836869180202,-0.044076699763536,0.13630548119545,0.088862806558609,-0.10642472654581,-0.055216912180185,-0.20424802601337,-0.2296060025692,0.021314654499292,0.03308479487896,-0.017492555081844,-0.0089193219318986,0.13311167061329,-0.054107557982206,0.14496238529682,-0.19924978911877,0.091633379459381,-0.1418861746788,0.0014058554079384,0.064936064183712,-0.10679974406958,0.17180590331554,0.12741203606129,-0.00064818887040019,0.030110726132989,-0.091793835163116,-0.012215478345752,0.10748125612736,-0.024763459339738,-0.070094048976898,-0.0036324958782643,0.14543659985065,0.1274236291647,-0.063208989799023,-0.051168698817492,-0.031611688435078,-0.17786584794521,-0.11809688061476,0.12932156026363,-0.022460108622909,0.10445366799831,-0.028090685606003,-0.0052185412496328,0.011230865493417,-0.019299494102597,-0.095212452113628,-0.021752640604973,0.03800081089139,-0.066730752587318,0.052693471312523,0.02641374990344,0.15876166522503,-0.051152411848307,-0.056573014706373,0.072213128209114,0.014389748685062,0.099705398082733,-0.14451691508293,-0.095101207494736,-0.029743384569883,0.021317426115274,-0.14243850111961,0.17611408233643,0.03392107412219,-0.039759963750839,0.10473973304033,-0.1001995280385,-0.051067713648081,-0.10923309624195,-0.098811984062195,0.0092807514593005,0.043938104063272,0.013326905667782,-0.064581140875816,-0.1092958971858,0.055603429675102,0.11457195878029,0.056440092623234,0.010495177470148,-0.11391756683588,0.047331806272268,-0.049638886004686,0.12629234790802,-0.031231971457601,0.0061573046259582
-0.094810456037521,0.10571312904358,-0.082206964492798,-0.03755846247077,0.036102198064327,-0.11082925647497,0.091700598597527,-0.059058863669634,0.076263889670372,-0.019169645383954,-0.018967701122165,0.027261799201369,0.0037143030203879,0.1347228884697,-0.038644060492516,-0.0043325861915946,0.074743337929249,-0.015581265091896,0.0083617763593793,-0.015765184536576,-0.032985121011734,-0.041198667138815,-0.016944324597716,-0.20791657269001,-0.058607913553715,0.056303877383471,-0.13300295174122,0.0065064146183431,0.11678376048803,0.055835772305727,0.021944586187601,0.1732215732336,0.13766556978226,-0.099497117102146,0.016112418845296,0.013687821105123,0.12668478488922,0.22259612381458,0.056669227778912,0.013413797132671,0.035111017525196,0.13933695852757,0.039593644440174,-0.068786516785622,-0.043829802423716,0.10572627186775,0.046209566295147,-0.1456545740366,-0.028767306357622,-0.19380968809128,-0.24201419949532,0.03983311727643,0.0053948927670717,0.049009289592505,-0.042768619954586,0.067552991211414,0.00055104331113398,0.053642682731152,-0.17437654733658,0.077396109700203,-0.086969338357449,-0.025872638449073,0.074625685811043,-0.10243029892445,0.13018840551376,0.1001835912466,0.016422027722001,0.014866832643747,-0.00016326361219399,-0.075445935130119,0.10432638972998,-0.066846832633018,0.0026247804053128,0.079381756484509,0.078782111406326,0.091602712869644,-0.043049827218056,-0.071352377533913,-0.076486699283123,-0.25652804970741,-0.15332183241844,0.14031007885933,-0.059172078967094,0.082772053778172,0.012972244992852,0.040816448628902,-0.010673824697733,-0.016093607991934,-0.030700605362654,-0.088769443333149,0.034478098154068,-0.10188404470682,0.031937476247549,-0.063496701419353,0.20623894035816,-0.067785799503326,0.013964266516268,0.057096980512142,-0.014385269954801,0.14393265545368,-0.16545826196671,-0.098084732890129,0.014289396815002,0.070494748651981,-0.11549310386181,0.1028193384409,0.070975184440613,0.043859723955393,0.064001619815826,-0.071129806339741,-0.081766977906227,-0.1287867128849,-0.083198703825474,0.015283196233213,0.032056350260973,-0.05021546036005,-0.027271423488855,-0.13119447231293,0.12351389974356,-0.017227916046977,0.0078749479725957,0.062003754079342,-0.031364042311907,0.056266911327839,0.021646315231919,0.0014597912086174,-0.059589445590973,-0.0084587307646871
-0.11148241907358,0.15853922069073,-0.047908257693052,-0.019840424880385,0.014235547743738,-0.070314057171345,0.07243712246418,-0.1103068292141,0.099295496940613,-0.052108637988567,-0.020603524520993,-0.024544268846512,-0.0087427664548159,0.11973724514246,-0.061096474528313,-0.0099235204979777,0.027912771329284,0.04553172364831,-0.055366814136505,-0.04362777620554,0.014178710989654,-0.047437559813261,-0.03792629390955,-0.21727594733238,-0.044468808919191,-0.016523698344827,-0.21191261708736,0.012290277518332,0.10082837939262,0.077407367527485,0.061740186065435,0.14915871620178,0.096475668251514,-0.1195151284337,0.081873521208763,0.047636575996876,0.032908141613007,0.16841943562031,0.003224081825465,-0.015771565958858,-0.017625719308853,0.14223775267601,0.013722158968449,-0.018128607422113,0.017034877091646,0.14035327732563,0.038133133202791,-0.10389915853739,-0.093119472265244,-0.18794675171375,-0.25004377961159,0.0626615062356,0.023206308484077,-0.01586595736444,-0.085772037506104,0.075132623314857,-0.048848532140255,0.059323027729988,-0.14384351670742,0.051190562546253,-0.072056367993355,0.049334265291691,0.084739342331886,-0.062986552715302,0.13898769021034,0.073401391506195,0.0075361547060311,0.0046267951838672,-0.062715634703636,-0.0083950608968735,0.16456337273121,-0.086616449058056,0.038872051984072,0.013759339228272,-0.006783293094486,0.084252312779427,-0.082405164837837,-0.12933066487312,-0.083783656358719,-0.24173177778721,-0.12642222642899,0.13339507579803,-0.12982000410557,0.050776056945324,-0.044118870049715,0.045809205621481,-0.056278705596924,-0.081314437091351,-0.055172428488731,-0.029972214251757,0.048559129238129,-0.10760454833508,0.021193834021688,-0.075466819107533,0.19639295339584,-0.019334623590112,-0.0049377758987248,0.05198572576046,-0.043739978224039,0.16839316487312,-0.10568334162235,-0.043973840773106,-0.0061782323755324,-0.0077560530044138,-0.12197822332382,0.12645436823368,0.077622875571251,0.037464015185833,0.086814977228642,-0.038250975310802,-0.045397311449051,-0.14789839088917,-0.11492077261209,-0.001182291074656,0.04171447083354,-0.023246293887496,-0.053666714578867,-0.084840334951878,0.15523098409176,-0.013777825981379,-0.013098798692226,0.027860568836331,-0.04333732649684,0.049152359366417,0.056793209165335,0.013302342034876,-0.0080919405445457,-0.043798580765724
0.0014313418651,0.061905089765787,0.042226504534483,-0.036094848066568,0.020109312608838,-0.057206101715565,0.087079510092735,0.011782667599618,0.026941576972604,-0.042236838489771,0.069001547992229,-0.058743584901094,-0.0032446547411382,0.17208217084408,0.083245135843754,0.033810805529356,0.047514658421278,0.053140480071306,-0.051856145262718,-0.077825352549553,0.013388705439866,0.071837656199932,0.027763893827796,-0.22492432594299,-0.028768073767424,0.022993292659521,-0.10025780647993,0.056905951350927,0.13367605209351,-0.011414877139032,0.034682884812355,0.17259103059769,0.080734886229038,-0.038409169763327,0.030742844566703,0.043767977505922,0.048886399716139,0.19172003865242,0.057249784469604,0.034150596708059,0.012436953373253,0.15102943778038,-0.020620178431273,-0.014931766316295,-0.088430978357792,0.038242258131504,-0.022902341559529,-0.13631209731102,-0.049951642751694,-0.14654591679573,-0.17726238071918,0.097267143428326,-0.088651552796364,0.066575273871422,-0.10339693725109,0.029007153585553,0.013667481951416,0.050092555582523,-0.12436761707067,0.084642082452774,-0.13188482820988,-0.078486755490303,0.055068828165531,-0.050331752747297,0.090332671999931,0.11737091094255,0.012854161672294,0.024345913901925,0.00097043864661828,0.084581799805164,0.12256747484207,-0.032614227384329,0.061516553163528,0.079250700771809,6.634814053541e-05,-0.055389847606421,-0.051359385251999,-0.1287809163332,-0.11980386078358,-0.23988492786884,-0.037892434746027,0.10664734244347,-0.045019317418337,-0.027923488989472,-0.0030875592492521,0.006279637105763,-0.0016126143746078,-0.044748291373253,-0.057374820113182,-0.01508049108088,0.11178433895111,-0.079115241765976,-0.088322654366493,-0.088003024458885,0.2085352241993,-0.024641763418913,-0.020960547029972,0.082676187157631,-0.026698959991336,0.15455409884453,-0.18159069120884,-0.046208310872316,0.054509699344635,0.044673085212708,-0.05514894425869,0.087306000292301,0.064413167536259,0.0085007706657052,0.20646242797375,-0.15184782445431,-0.080698907375336,-0.058663539588451,-0.10288897901773,0.042758155614138,0.13903851807117,-0.067841179668903,0.093047916889191,-0.13673020899296,0.16561198234558,-0.016914568841457,0.064163841307163,0.02642553858459,0.029742935672402,0.10348238795996,0.10003110766411,-0.078282177448273,0.10766872763634,0.041599240154028
-0.089584492146969,0.13143385946751,-0.041059385985136,-0.048357013612986,0.027209775522351,-0.10958769917488,0.073134571313858,-0.043904699385166,0.081095270812511,-0.063355602324009,-0.032985113561153,-0.03274853900075,-0.0068051125854254,0.15157383680344,0.00064377923263237,-0.014643430709839,0.049508560448885,-0.0056987279094756,-0.030623963102698,-0.031591013073921,-0.019520523026586,-0.014003500342369,-0.041526075452566,-0.23587854206562,-0.044585093855858,-0.0063201803714037,-0.16811920702457,0.043639440089464,0.09687827527523,0.049015268683434,0.044320378452539,0.1673172712326,0.11870954185724,-0.087222412228584,0.033512644469738,0.062142428010702,0.081903398036957,0.14578326046467,-0.0026472783647478,-0.0041079763323069,0.022425351664424,0.12333727627993,0.050539247691631,-0.026179229840636,0.00013266476162244,0.17841842770576,0.041517298668623,-0.11995200067759,-0.078662402927876,-0.17273046076298,-0.26780667901039,0.055887702852488,0.0034327306784689,0.013507314026356,-0.066093750298023,0.067110151052475,-0.066134460270405,0.034099370241165,-0.13782538473606,0.072162657976151,-0.074659712612629,0.01968352124095,0.031811840832233,-0.050184950232506,0.091763101518154,0.096901945769787,0.016828859224916,0.0092821829020977,-0.012940125539899,-0.031993143260479,0.13204663991928,-0.09349612891674,0.027874406427145,0.033458288758993,0.035931725054979,0.083171211183071,-0.053695078939199,-0.10426591336727,-0.088545940816402,-0.25385916233063,-0.11239760369062,0.13329741358757,-0.12234576046467,0.049881368875504,-0.0076947850175202,0.070679806172848,-0.043351754546165,-0.066924132406712,-0.055697031319141,-0.013184818439186,0.07605966925621,-0.096377596259117,-0.018750110641122,-0.091963976621628,0.19805243611336,0.0035595640074462,-0.0036256478633732,0.049388606101274,-0.024291707202792,0.1416412293911,-0.16495421528816,-0.072139881551266,0.030654022470117,0.0095659159123898,-0.15385711193085,0.125040397048,0.032732628285885,0.058050617575645,0.075304366648197,-0.063845902681351,-0.046231538057327,-0.14894303679466,-0.13757784664631,-0.015532600693405,0.041339613497257,-0.058410067111254,0.0035586275625974,-0.14601582288742,0.17031140625477,-0.010363515466452,0.024616997689009,0.061645869165659,-0.017333636060357,0.10111017525196,0.052142474800348,-0.046716757118702,0.0070383963175118,-0.035785716027021
-0.11044139415026,0.1535786241293,-0.087897971272469,-0.028980040922761,0.022008296102285,-0.059035878628492,0.079792037606239,-0.067073717713356,0.075924374163151,-0.03541062399745,-0.033469147980213,-0.011848129332066,-0.02235141582787,0.11000668257475,-0.052357763051987,-0.011100499890745,0.050734307616949,0.0017483608098701,-0.0039471890777349,-0.056935995817184,-0.025686252862215,-0.056222010403872,-0.04193838685751,-0.21383662521839,-0.036049269139767,-0.004961125086993,-0.16395848989487,0.015261929482222,0.11488462984562,0.049571003764868,0.060220394283533,0.14909428358078,0.088324323296547,-0.12403185665607,0.035519238561392,0.037072602659464,0.056546695530415,0.13957214355469,0.022696113213897,0.0087722996249795,0.01929946988821,0.12670239806175,0.029959835112095,-0.04033787548542,0.009712633676827,0.12937006354332,0.048247143626213,-0.11621045321226,-0.088989615440369,-0.19991318881512,-0.25614362955093,0.055459026247263,0.032681088894606,-0.011565883643925,-0.09168952703476,0.08520545810461,-0.040953695774078,0.079343996942043,-0.14946672320366,0.06817402690649,-0.086184121668339,0.056859686970711,0.096923843026161,-0.10620692372322,0.13418962061405,0.11719626933336,0.013747291639447,-0.01387825421989,-0.051743503659964,-0.040140058845282,0.11699873209,-0.066793613135815,0.0157405808568,0.052688520401716,0.039390817284584,0.090077318251133,-0.046815615147352,-0.10458583384752,-0.087766848504543,-0.25361081957817,-0.14672014117241,0.12299920618534,-0.10316532850266,0.055884070694447,-0.027839578688145,0.064665339887142,-0.051426772028208,-0.069513827562332,-0.047503929585218,-0.055692050606012,0.057315997779369,-0.098675757646561,0.011070560663939,-0.062281925231218,0.23388288915157,-0.01410816796124,0.021197592839599,0.048115570098162,-0.03891659528017,0.17058937251568,-0.14265267550945,-0.084809221327305,-0.0029059534426779,0.016474321484566,-0.1461391299963,0.14148099720478,0.075312860310078,0.038984410464764,0.044341310858727,-0.054280541837215,-0.040671452879906,-0.13340583443642,-0.072892256081104,-0.014737208373845,0.044169671833515,-0.048180367797613,-0.04278527572751,-0.0842050537467,0.18732292950153,-0.011778131127357,-0.0024495227262378,0.0091831013560295,-0.029612496495247,0.039433438330889,0.038284748792648,0.017846629023552,-0.050544854253531,-0.045336354523897
-0.095991864800453,0.1192896142602,0.01961793936789,-0.040486183017492,0.073389127850533,-0.078648611903191,0.0688137114048,-0.10442432016134,0.092223651707172,-0.07382795214653,-0.016321498900652,-0.01492659188807,0.0062066917307675,0.18782994151115,0.053905736654997,0.0099549693986773,0.037646442651749,0.016161391511559,-0.066766068339348,-0.038791604340076,0.016151433810592,0.0192856118083,0.032520700246096,-0.18482784926891,0.007741654291749,-0.03408869355917,-0.14953234791756,0.048810876905918,0.11307913064957,0.072737880051136,0.10257893055677,0.16178101301193,0.14594367146492,-0.062867663800716,0.053491190075874,0.08905852586031,0.035298950970173,0.16952110826969,-0.033657271414995,-0.0076472223736346,0.02588795684278,0.12758903205395,0.038071323186159,-0.0018106912029907,-0.06568917632103,0.16694429516792,0.023373471572995,-0.093972459435463,-0.043662376701832,-0.15538494288921,-0.22875136137009,0.076511815190315,0.00048059408436529,-0.02514287084341,-0.036639902740717,0.077905468642712,-0.064473062753677,0.090202212333679,-0.14080573618412,0.083250626921654,-0.15123416483402,-0.016883913427591,0.036494631320238,-0.059231117367744,0.14828391373158,0.084446810185909,-0.025275271385908,0.0392781868577,-0.10078717768192,0.073879100382328,0.16367807984352,-0.041334521025419,0.0024221416097134,-0.0087636895477772,0.041117370128632,0.097318865358829,-0.06377886980772,-0.13039334118366,-0.098383575677872,-0.20656989514828,-0.075877487659454,0.099926441907883,-0.08221211284399,0.06188515946269,-0.03756420314312,-0.005350140389055,-0.025603139773011,-0.050939869135618,-0.10220392793417,0.015940902754664,0.058507539331913,-0.088312529027462,-0.031679902225733,-0.088148228824139,0.18434984982014,-0.0062361937016249,-0.047175101935863,0.089888177812099,0.0020578156691045,0.12073822319508,-0.13141793012619,-0.04810943081975,0.033711422234774,0.011627890169621,-0.1386711448431,0.11627977341413,0.012676997110248,0.025720247998834,0.17801721394062,-0.10058110207319,-0.052315920591354,-0.10438203811646,-0.14742740988731,0.019317137077451,0.077461935579777,-0.011126886121929,0.015469031408429,-0.10170144587755,0.1360794454813,0.11370376497507,0.062289658933878,0.043120741844177,-0.062191348522902,0.094821192324162,0.032988831400871,0.008727896027267,0.0561857894063,0.0074515049345791
